STATE_NAME,No_mean_1980,No_max_1980,No_min_1980,No_mean_1981,No_max_1981,No_min_1981,No_mean_1982,No_max_1982,No_min_1982,No_mean_1983,No_max_1983,No_min_1983,No_mean_1984,No_max_1984,No_min_1984,No_mean_1985,No_max_1985,No_min_1985,No_mean_1986,No_max_1986,No_min_1986,No_mean_1987,No_max_1987,No_min_1987,No_mean_1988,No_max_1988,No_min_1988,No_mean_1989,No_max_1989,No_min_1989,No_mean_1990,No_max_1990,No_min_1990,No_mean_1991,No_max_1991,No_min_1991,No_mean_1992,No_max_1992,No_min_1992,No_mean_1993,No_max_1993,No_min_1993,No_mean_1994,No_max_1994,No_min_1994,No_mean_1995,No_max_1995,No_min_1995,No_mean_1996,No_max_1996,No_min_1996,No_mean_1997,No_max_1997,No_min_1997,No_mean_1998,No_max_1998,No_min_1998,No_mean_1999,No_max_1999,No_min_1999,No_mean_2000,No_max_2000,No_min_2000,No_mean_2001,No_max_2001,No_min_2001,No_mean_2002,No_max_2002,No_min_2002,No_mean_2003,No_max_2003,No_min_2003,No_mean_2004,No_max_2004,No_min_2004,No_mean_2005,No_max_2005,No_min_2005,No_mean_2006,No_max_2006,No_min_2006,No_mean_2007,No_max_2007,No_min_2007,No_mean_2008,No_max_2008,No_min_2008,No_mean_2009,No_max_2009,No_min_2009,No_mean_2010,No_max_2010,No_min_2010,No_mean_2011,No_max_2011,No_min_2011,No_mean_2012,No_max_2012,No_min_2012,No_mean_2013,No_max_2013,No_min_2013,No_mean_2014,No_max_2014,No_min_2014,No_mean_2015,No_max_2015,No_min_2015,No_mean_2016,No_max_2016,No_min_2016,No_mean_2017,No_max_2017,No_min_2017,No_mean_2018,No_max_2018,No_min_2018,No_mean_2019,No_max_2019,No_min_2019,Day_mean_1980,Day_max_1980,Day_min_1980,Day_mean_1981,Day_max_1981,Day_min_1981,Day_mean_1982,Day_max_1982,Day_min_1982,Day_mean_1983,Day_max_1983,Day_min_1983,Day_mean_1984,Day_max_1984,Day_min_1984,Day_mean_1985,Day_max_1985,Day_min_1985,Day_mean_1986,Day_max_1986,Day_min_1986,Day_mean_1987,Day_max_1987,Day_min_1987,Day_mean_1988,Day_max_1988,Day_min_1988,Day_mean_1989,Day_max_1989,Day_min_1989,Day_mean_1990,Day_max_1990,Day_min_1990,Day_mean_1991,Day_max_1991,Day_min_1991,Day_mean_1992,Day_max_1992,Day_min_1992,Day_mean_1993,Day_max_1993,Day_min_1993,Day_mean_1994,Day_max_1994,Day_min_1994,Day_mean_1995,Day_max_1995,Day_min_1995,Day_mean_1996,Day_max_1996,Day_min_1996,Day_mean_1997,Day_max_1997,Day_min_1997,Day_mean_1998,Day_max_1998,Day_min_1998,Day_mean_1999,Day_max_1999,Day_min_1999,Day_mean_2000,Day_max_2000,Day_min_2000,Day_mean_2001,Day_max_2001,Day_min_2001,Day_mean_2002,Day_max_2002,Day_min_2002,Day_mean_2003,Day_max_2003,Day_min_2003,Day_mean_2004,Day_max_2004,Day_min_2004,Day_mean_2005,Day_max_2005,Day_min_2005,Day_mean_2006,Day_max_2006,Day_min_2006,Day_mean_2007,Day_max_2007,Day_min_2007,Day_mean_2008,Day_max_2008,Day_min_2008,Day_mean_2009,Day_max_2009,Day_min_2009,Day_mean_2010,Day_max_2010,Day_min_2010,Day_mean_2011,Day_max_2011,Day_min_2011,Day_mean_2012,Day_max_2012,Day_min_2012,Day_mean_2013,Day_max_2013,Day_min_2013,Day_mean_2014,Day_max_2014,Day_min_2014,Day_mean_2015,Day_max_2015,Day_min_2015,Day_mean_2016,Day_max_2016,Day_min_2016,Day_mean_2017,Day_max_2017,Day_min_2017,Day_mean_2018,Day_max_2018,Day_min_2018,Day_mean_2019,Day_max_2019,Day_min_2019,Tem_mean_1980,Tem_max_1980,Tem_min_1980,Tem_mean_1981,Tem_max_1981,Tem_min_1981,Tem_mean_1982,Tem_max_1982,Tem_min_1982,Tem_mean_1983,Tem_max_1983,Tem_min_1983,Tem_mean_1984,Tem_max_1984,Tem_min_1984,Tem_mean_1985,Tem_max_1985,Tem_min_1985,Tem_mean_1986,Tem_max_1986,Tem_min_1986,Tem_mean_1987,Tem_max_1987,Tem_min_1987,Tem_mean_1988,Tem_max_1988,Tem_min_1988,Tem_mean_1989,Tem_max_1989,Tem_min_1989,Tem_mean_1990,Tem_max_1990,Tem_min_1990,Tem_mean_1991,Tem_max_1991,Tem_min_1991,Tem_mean_1992,Tem_max_1992,Tem_min_1992,Tem_mean_1993,Tem_max_1993,Tem_min_1993,Tem_mean_1994,Tem_max_1994,Tem_min_1994,Tem_mean_1995,Tem_max_1995,Tem_min_1995,Tem_mean_1996,Tem_max_1996,Tem_min_1996,Tem_mean_1997,Tem_max_1997,Tem_min_1997,Tem_mean_1998,Tem_max_1998,Tem_min_1998,Tem_mean_1999,Tem_max_1999,Tem_min_1999,Tem_mean_2000,Tem_max_2000,Tem_min_2000,Tem_mean_2001,Tem_max_2001,Tem_min_2001,Tem_mean_2002,Tem_max_2002,Tem_min_2002,Tem_mean_2003,Tem_max_2003,Tem_min_2003,Tem_mean_2004,Tem_max_2004,Tem_min_2004,Tem_mean_2005,Tem_max_2005,Tem_min_2005,Tem_mean_2006,Tem_max_2006,Tem_min_2006,Tem_mean_2007,Tem_max_2007,Tem_min_2007,Tem_mean_2008,Tem_max_2008,Tem_min_2008,Tem_mean_2009,Tem_max_2009,Tem_min_2009,Tem_mean_2010,Tem_max_2010,Tem_min_2010,Tem_mean_2011,Tem_max_2011,Tem_min_2011,Tem_mean_2012,Tem_max_2012,Tem_min_2012,Tem_mean_2013,Tem_max_2013,Tem_min_2013,Tem_mean_2014,Tem_max_2014,Tem_min_2014,Tem_mean_2015,Tem_max_2015,Tem_min_2015,Tem_mean_2016,Tem_max_2016,Tem_min_2016,Tem_mean_2017,Tem_max_2017,Tem_min_2017,Tem_mean_2018,Tem_max_2018,Tem_min_2018,Tem_mean_2019,Tem_max_2019,Tem_min_2019
Alabama,2.59481561208616,3.12630706926493,1.98217841620414,1.78290371649282,2.755397813358,1.10234264459554,0.164164443478972,0.332525429321614,0,0.279765237850847,0.705157789493759,0.00978020593241145,0,0,0,0.496731513894125,0.747381818206323,0.302032256709516,1.41204704827081,2.07883600724104,1.07096848972191,0.191979205827374,0.678636000457338,0,2.99090480638544,4.20606224514803,1.74678027040001,0.0208085143008884,0.121616658606345,0,1.50932534667875,2.12699038085074,0.818675790665856,0.0172338268003939,0.202635803685165,0,0.0525851108653418,0.246674134724695,0,1.45416767858055,2.34999300290733,0.951883138893525,0,0,0,1.57503788464435,2.53633737352727,1.02956861295161,0.00505554555219771,0.0625780434152192,0,0.0278694822062413,0.142379042954961,0,2.48388697212762,3.38796351807979,1.54928974455333,2.23357454309634,2.68377768428354,1.57920113642668,2.3825881821619,3.45190032276477,1.60653472298813,0.017385295157717,0.0915591144691102,0,0.351481340613671,0.551010638535737,0.144856923097562,0,0,0,0,0,0,0.170669360658384,0.260711600689014,0.0530513532417362,2.25193841212136,3.44149668268051,1.52380261557548,1.19910594932523,1.71747302229628,0.962738556037382,0.494673164697857,1.1897124168139,0.227232748343974,0.675938996054624,1.25401851208442,0.263652789682435,2.2028998787246,2.84158411082933,1.73376599223312,5.06892775947419,6.09891882069686,3.81593653791734,1.9036624319006,2.60906842895246,1.46720757942372,0,0,0,0.0511793748138939,0.14146384879982,0,1.9729791777337,3.13012470225585,0.867145942025402,0.688565766839591,1.49498092911345,0.170100796650184,0.214648900134908,0.317062144111324,0.109425614138729,1.4400522854812e-05,0.0446046959913631,0,0.20090716285824,0.603501601510039,0,24.0341624273412,27.8366150783641,20.2189391419161,15.565879957555,22.6406418995793,9.39954185328388,0.894386572401855,1.67668602416659,0,1.53651111417064,4.0717973588053,0.0489010296620573,0,0,0,3.44087689707514,5.21543722619523,2.08476118574552,11.0870030952276,15.8252988814311,7.71199494861573,0.921562435381523,3.60793908328876,0,18.8529715098141,27.8123018098772,10.7243722776761,0.104042567406832,0.608083293031727,0,12.4727026260801,16.5869332046078,6.9530502943833,0.0791306768517894,1.02202388266089,0,0.213160135778343,1.35004017431858,0,12.4030712860476,20.6390187537807,8.21550708480903,0,0,0,10.7954822619259,16.279604496918,6.91830181122495,0.0151666367827022,0.187734130245657,0,0.0983041240184603,0.569516171819844,0,19.5149858224497,27.0114305314488,11.6061885746799,17.9480689317933,22.7688850183373,12.5553045487392,23.8546204985477,33.2121060260579,14.3839045304546,0.0634941873811454,0.356349212393992,0,1.98778519200339,3.22317872650601,0.747735677776238,0,0,0,0,0,0,0.866327943742114,1.58911642096708,0.180998708704791,20.0470612448574,29.3359242732434,13.8090672964325,22.3053699564363,26.6276734059178,18.1297560277229,2.70913038367955,6.86693002875062,1.28555623303568,7.39848189650027,12.7172026806504,2.32965879387722,18.0273364441701,22.9728905214308,13.2503165847795,44.2744707724197,52.0549714784883,33.6892897316306,16.9407534120367,24.0743321031555,12.1354096840993,0,0,0,0.24945549577954,0.705456768957896,0,15.7371650116955,25.1717726182529,6.11945660147203,3.72245984030951,8.55603901129453,0.817291759383071,1.31326603705529,2.29673279837214,0.566425236712122,4.32015685644359e-05,0.133814087974089,0,0.996575060810352,2.72140598406954,0,38.3425888138074,39.1894018103031,37.4981408437501,34.8404143452171,38.3386160380685,28.8378522132465,5.59596602187919,7.90597925077058,0,8.58793005631032,17.9911595049994,0.349265993685249,0,0,0,18.4423876893378,28.1261088037093,11.129899825441,38.4297082210236,39.5535037103922,37.4894558491455,5.66631718763943,20.0676028168847,0,37.2627646972373,38.3089425460859,35.1524857495976,0.717372059486695,4.35129245589313,0,36.3569270393406,38.3155886838676,27.3757574502775,0.597938942457341,7.17507073386049,0,1.89245491059005,8.98352001755415,0,33.4682925281806,37.3220930445112,28.8550642705792,0,0,0,35.2702833130422,37.4514245456665,31.0460540504625,0.179146949107422,2.24212527515253,0,0.95909991390902,5.02267881471268,0,34.2980492684689,37.4996527498889,23.2494391555441,37.2611028485888,38.3472929916424,36.0703062956043,39.3299351148478,40.196575782287,38.0781800117541,0.590622009799277,3.1604644805785,0,12.7642960871807,19.0290336297701,5.25106763083379,0,0,0,0,0,0,5.9870623913883,9.28983066724255,1.84202756274871,32.7905077232541,37.5868334989766,28.3583806436817,39.7438235023316,40.631949803178,37.5499869195215,14.1194316598988,28.5917786045546,6.69007441590175,22.7153916318007,33.2736862765968,9.43435465615902,37.6753386951466,38.6027711708229,36.6281719175591,39.3254388415337,40.2597641083085,38.2936137195693,33.8255753989409,39.0344481312395,30.9869375561676,0,0,0,1.82390843334909,5.19848772514548,0,34.4238395617981,37.3653911400264,26.3277215792938,19.32741959068,34.4644889028737,6.13072993745836,7.49314334401478,11.2855320582699,3.74615695898095,0.000502238452546907,1.55565138915435,0,6.83579118796874,20.5237122469578,0
Arizona,3.42103093375843,4.64437705559277,1.82492876977303,1.71475176798856,2.96799831691311,0.869803861151525,0.0454705567443153,0.898192984802476,0,0.23315786395473,0.964306790198845,0,0.0865288729877279,0.884126551257022,0,3.44550968801447,4.75581788519822,2.45059309651795,0.0819610396949365,0.375794825978764,0,0.000147740585264339,0.0228439949159008,0,0.734038009454939,1.00963400795518,0,2.84864263812634,3.86389041199823,1.76862800353882,1.07371008804652,1.82511980090956,1,0.121378611140705,0.43074192274097,0,0.287670278393675,1.20014159916868,0.00745969813983673,1.80006052827831,2.95568309889277,1.48549314968538,2.17069521378115,2.9823564261655,1.56924530314048,1.5386834027887,2.00494668063562,1,1.43555562931737,2.80976356848486,0.715806636232007,0.841973748922936,1.99247623772015,0.00745969813983673,2.61412382237701,3.79176425480341,1.66893742752865,0.0852276696380747,0.354162630400041,0,1.8094910180162,2.98439525290529,0.783867720518544,1.17013881153425,1.95120255439948,0.114227067743731,1.3021904484094,2.92620432317188,0.151440690463212,2.02197461909684,2.94453307569065,1.00707199842038,0.298777133367802,0.991775220616642,0,1.33236755765052,3.58988517505256,1,1.85935555445103,2.11972674859902,0.898498570759516,1.35692433100453,2.86446033716736,0.204881424642669,1.17336334110071,2.01312325781379,0.0572659502595403,1.9130001418118,3.25524585575803,0.889707628122111,0.570147563873453,1.88457567323692,0,1.05124202937179,2.95931349006572,0.254440065392785,1.615243990439,2.07612402653864,0.740810407299239,1.296843287789,2.02015086965348,0.214749391823571,0.0619753756057305,1.02838484430875,0,1.54048042460158,2.70363700166062,0.135153731651681,2.54372350183878,3.78456794460605,1.03987818215431,2.22751910385078,3.15657219675875,1.7100008568742,2.18752035390995,3.0715989049097,0.756652656865662,2.38973060800397,3.80412069874402,0.68077986821029,24.9780534894693,31.4623396727155,13.5008714464967,13.5879636434938,22.2084047119465,6.2495609864484,0.192877029619687,3.26947506308189,0,0.85261798437619,4.44866768846712,0,0.313975698247143,2.85584039474349,0,24.4912504943547,30.6012044058322,18.0977907161964,0.326559609885667,2.0910177237024,0,0.000590962341057354,0.0913759796636033,0,2.60926210842982,5.0720971251072,0,21.1538235852993,25.6227671179479,14.8182771314052,13.009398304609,14.3447724919809,10.6952859825146,0.54424302068046,1.95488800678654,0,1.00023372311872,4.77643589318282,0.0298387925593469,9.88725031303907,14.2030479046865,7.38399058431334,18.0399325894893,24.105743379184,12.297038514161,21.4998658053522,25.8395061680606,16.9090904692108,6.59366276944286,14.8718372685683,3.0547607107597,4.16172122226179,10.3697966031296,0.0522178869788571,17.103698873548,23.395460968584,10.6950486935851,0.467315955630342,1.84015280942544,0,13.7525656938508,20.6267580622591,6.90056451926637,6.91409306060149,11.1883579288732,0.571135338718657,9.32430165041724,19.2167724850645,1.71741040346229,20.4764718526799,29.9370615212532,9.73560605708321,1.34463260861645,4.79965847285102,0,15.364249977909,25.3944019197856,8.92352138988297,12.1051128331807,15.1348662004813,4.8238235816605,11.8523912283896,20.3713513838913,1.84658738956918,8.72481841137801,14.1465486615102,0.427407580757356,16.8886918449202,23.3540000891479,10.8978197871426,3.17444032150501,9.13786831433194,0,6.76152419395803,18.3130011491471,1.22624448578566,11.7126861494673,15.1432390028473,6.43521099028174,7.05674938043639,11.107568667305,0.969398337512937,0.291111914013364,4.15801296140092,0,8.55146435215083,15.9243633952022,0.700165037558556,13.2228866664669,21.3095624302061,4.68730487231069,18.5061477548199,23.8405689077237,13.4811572795436,12.6906667773522,18.2251361821261,4.43530034806514,10.9799637427233,19.1501239847627,2.6643764278787,43.1192899523581,46.5905322566665,35.6859274095917,41.9220111387229,45.6395372795892,31.0095722850883,1.76788143008934,38.8776998454676,0,9.66229903275519,41.8085401906477,0,3.62317856346824,39.6370107661512,0,43.3600555909713,46.6299302101178,37.6985859054212,3.46365007812937,15.9187323475362,0,0.00541376714727721,0.837089359842182,0,31.522791217479,43.9025050804757,0,44.069492081275,47.2007317793074,38.4638430758173,45.1295610055128,48.4117431611624,39.3412190222229,4.45041976310795,16.4009320867653,0,11.7755992148029,42.1632877485179,0.262004823267707,41.6802528965346,46.3452671453406,32.1576205650815,44.3240814347391,47.2941370449264,31.5456728510499,45.5903596184631,48.7148846044119,40.2196388743788,37.6677206741448,45.5773984146248,26.3891559819128,32.4277123134023,44.5442151082537,0.26635274730252,43.5972277374278,46.58631597045,38.2897964658703,3.0696601738323,14.4979546601306,0,41.7353940890012,45.5188360274601,29.2881137663555,41.7456387232402,45.9907767775435,4.17418471912831,34.8894480787733,44.6650474512086,4.23733990468087,44.0829644296672,46.7554687697519,39.2018305146123,12.1691333420925,42.4460090942062,0,44.269657770291,47.284985400532,38.1272712266805,43.1803055641262,46.3950110484515,33.5971441559855,40.9799116150221,45.8264333480175,7.21143768842503,39.2697672897729,45.0256381773149,2.11719166363525,42.4360722616755,46.0880637360003,33.0849347999478,22.0935478745727,44.7611931035488,0,33.0649304090632,45.6677300788243,9.51716620982074,42.1714358113449,45.4677369989906,28.4002788549506,42.7668887878138,47.2049117156709,7.58141242812259,2.15657791022189,41.8942097764251,0,41.7628475301656,45.6748726820177,4.95101476162177,44.2412409480003,47.2758198704209,38.0301097712192,45.251761141135,48.1039884164126,39.6663544154697,42.4077893682638,46.8144683790231,28.5030862586588,39.018494164047,46.4000502186738,24.6126775100539
Arkansas,2.14577980695581,2.93496367829001,1.60516867491472,0.16328802386515,0.302289746285687,0.0191454391760707,0.0779467674411413,0.126461007927452,0.020734140615199,0.510751650117694,0.746404792912487,0.214130817895611,0.133310236924386,0.265016308925702,0,0.16945379314901,0.677185201890163,0.0374776723040987,0.99711729959399,1.01935079423871,0.905771896076897,0.974278736719958,1.59574698464094,0.321669290233164,1.96812423589407,2.45451236013453,1.50708026918688,0,0,0,0.788995449045761,1.11763484733531,0.405893615623114,0,0,0,0,0,0,1.33226439588547,1.76749811820088,0.80836713602122,0,0,0,1.15139051612785,1.59810595425137,0.720677537292479,1.31972377474155,1.82672027802835,0.933125190420149,0.0817682776178316,0.453614025078707,0,3.32344515071802,4.10343659830459,2.8082625916257,1.17516576788936,1.6823926329058,0.700573650033156,2.94253088473132,3.55216167940117,2.15738113302229,1.47929706433551,2.19659666719682,0.759102334091892,0.127393714616005,0.227465789586547,0.0645812598068866,0.874646986971985,1.11091834047132,0.661150479504212,0,0,0,2.06704327809033,2.816056430666,1.36612755252554,2.50680628798019,3.15655126626187,2.1920441817813,0.989282620636333,1.17799383152593,0.758667775669078,1.18164780933645,1.61315575479712,1,0.0227023114963134,0.194767170222707,0,2.37225658513109,3.39031300030322,1.61637869963429,2.93320976973782,4.00763737809086,2.15692045352905,2.49373458500845,3.15821129910854,1.87653267545338,0.241770322697242,0.525840930493126,0.105189675859396,0.415333332040937,0.662274077862983,0.243958842561611,0.430616446238693,0.968741679696563,0.147726956054025,0.00165923142891503,0.106015897485629,0,0.413209214575243,0.60971988983006,0.315509472703436,1.17016066232424,1.79566033197017,0.752846963576186,0,0,0,22.7474340986858,28.2504894917948,16.0188743704934,1.31227831820319,2.56054389968517,0.132629127263386,0.432286450082008,0.775049583913306,0.106854453292551,3.48119633702949,5.62092612893012,1.21892753878597,0.623299576732151,1.31327138828983,0,0.667806674897918,3.22286251515894,0.140365785905026,9.14858038580584,9.81322471668469,7.69276642392454,6.43092585095187,10.9969062326382,2.08000483891202,13.9557763520879,18.7464339159941,9.48506396623515,0,0,0,6.45442882626458,9.92941349100619,3.04075476573094,0,0,0,0,0,0,11.1607097434311,16.0025325879816,6.00764368880419,0,0,0,10.066820780523,14.3728602002473,6.31040388486974,8.14785511727888,11.3137149552251,5.54740826976039,0.458784031238894,2.13270604206866,0,32.3822272839242,38.4580097435377,27.4324389311381,6.37839133029817,10.5283352649155,2.91873428100339,29.5908178895931,36.2136570077602,24.1476148196161,10.3132264123545,16.3283064567674,4.46739881712391,0.837570440152715,1.54493938771013,0.401548101623377,7.22449182388093,10.9339229347634,4.3462576190422,0,0,0,16.2894272073948,22.3126555846959,10.2072479100187,39.5347074815507,41.6976534023517,37.0117963963586,15.823536878445,19.8653149644254,11.6670202667376,12.9217808972186,17.6459272799296,9.13082980328925,0.105032083277076,1.06226029175103,0,22.5074434327228,28.4758608723269,15.4270600257771,54.5578905499137,62.6216935274607,47.6957387191637,37.8834770738803,41.5969196936834,32.8894925627746,1.39575482514032,2.87779556952765,0.553244430147972,3.38710566192008,5.34858373043873,1.86360701762899,2.09974085016367,4.98539353419462,0.663255223345903,0.00548164870474653,0.328094475339502,0,3.89826845394976,5.32407291782176,2.7122647808173,5.38262186811361,8.81534097036158,3.01781390757592,0,0,0,39.157934583301,40.0931379122219,38.2140058545019,6.05241398371717,10.7317889074897,0.736724740642354,3.01224886561489,4.43214058053217,0.806275197247585,16.1582134943727,23.2538162120418,7.64109306585899,5.34347942534968,10.7684184793032,0,5.82099240539989,21.2640320519917,1.43888895263214,40.9609985965153,42.1079538739277,36.198120436357,27.6293131105803,35.2012971295329,11.6550114039661,39.1252719275695,40.0643069149278,36.62620310025,0,0,0,30.0202070538613,39.9187005878874,15.5819860239157,0,0,0,0,0,0,37.227902453483,39.6202555800328,26.1774962900158,0,0,0,30.0025323919342,36.1647096978718,25.1503570185843,33.7025772912455,38.0931620725144,27.6160494077355,3.00465931857234,15.5035208562694,0,37.8781859249819,40.8727720714951,33.8601010518276,36.6540273966208,39.8658221460515,25.2428437189712,41.6697683527344,42.3597912627246,40.8247768657358,27.9627888506706,33.3495460121406,17.3436867548078,4.78169670813707,8.66981595296312,2.38312653676387,31.6649762116865,38.1718508313502,24.4324477866137,0,0,0,38.8719045186099,40.5554514897964,33.4432076619686,41.1343446455576,41.8901521390057,40.2155556196502,38.043110532886,41.1545964853541,30.1520205482477,39.8008540080365,40.79583867776,38.8443925394345,0.868931165696649,7.48088476785987,0,39.8411702176223,40.8376569108332,38.8190528319635,44.9100882375658,45.7115983009513,44.026340182943,42.0162837314859,42.8432381896253,40.9671966657361,9.22311344305493,18.5280091223342,3.98886119531833,15.9077659113765,25.8351804591481,8.9717863727052,16.2048553269358,33.1178310732761,5.67685662906486,0.0615971115199732,3.86483550486253,0,15.5529738355469,21.6705865646636,11.7923209911663,36.325152001112,41.7810965259951,28.9270588435935,0,0,0
California,1.64986056068539,2.4890359698906,0.973771664893197,1.84645516537104,2.71500702273901,1.15127439025484,0.925258732763102,2.03331193677955,0.117865055570197,1.53443469230506,3.13336653079105,0.361782562280312,1.89863897316752,3.12949932505399,0.733873682359457,2.19206244937951,3.68271989665644,0.983964174750139,0.259642518197363,0.963823958831544,0,0.696078864339586,1.5071294472285,0.186141575370961,0.868900711420765,1.69570670563838,0.412710841386997,1.52260065655183,2.45144587940233,0.456030081979855,1.67790241977248,2.66016238298757,0.770318913570052,0.761484401719091,1.45775112149525,0.394388474559658,1.11677225920509,2.06935216214377,0.592439216250148,1.1414961519463,2.14543183968993,0.441176592580033,1.56346745545432,2.79875733687006,0.616986194648551,1.5993114401704,2.72416977993339,0.666090329541149,2.74216038830974,4.28709019449017,1.17550893641223,1.07503168067406,2.05452585355467,0.760533174547195,3.37581005023104,4.45856504557742,2.01219853605448,0.845411725300494,1.79065536670547,0.156157493500948,1.09977806534869,2.31520865493493,0.238874789742162,0.82106857480232,1.81611351489866,0.176457215228503,1.3279736671144,2.03428510576584,0.491449583059436,1.14481086701476,1.92093076679833,0.440379843957808,0.35365604324871,0.714407971850492,0.0305363688976161,0.936580590922285,1.79659013464215,0.154148112647891,1.80530778940806,2.68798448815216,1.09892582960692,1.3157641089862,2.09191626970174,0.44775573824877,1.77913714035905,2.51659804106415,1.05320574796795,1.63894227082601,2.50248170645131,1.04744015312731,1.01494397524876,1.67048650993252,0.199901245690652,0.511005323552873,1.14459496289539,0,1.30749941172266,1.9903269116005,0.357523245964743,1.06672785375215,1.81732694677628,0.449968396709538,0.415336710141422,1.59680510146514,0.0637299713018509,1.07265651036446,2.36437407282832,0.291106555666293,1.78881078914922,2.69864197690502,0.790355087477464,2.99521364867648,4.52013861954927,1.49813533721077,1.84259177709022,2.98335927266559,1.13202629266165,1.00610054231949,2.2794315571665,0.271209341980075,16.1387173497239,21.3591199900714,8.23855765086725,14.3647300508609,22.0970182856551,7.61302082617839,4.60274005821914,10.5491407730958,0.555484580170169,8.63324672295487,20.6634843251883,2.04009963826283,14.0123363644127,30.4866819175332,5.17840295734281,20.6400499599543,28.5503306689765,12.5656281116182,1.48225281649624,5.1088149634246,0,3.72024064466361,7.76270811006852,0.981003878531075,8.35211183990336,15.9094165359522,3.79526021963919,7.61507484804315,13.7826870061105,1.95340647187458,11.3632221649595,17.511101905066,4.57306968221485,4.18063327784045,7.71742658555685,1.94592951327434,10.5997132521377,18.8751492113255,4.2814583540413,5.84230352637562,11.8041594641686,1.93141866682183,10.7512260103604,18.181494156817,4.62514046728226,12.7983170418004,20.5664666572789,4.89071957989998,18.6299658849143,28.4292336267459,8.35944115900154,7.04735316778647,15.0631106066907,4.66025804532141,19.367150603428,27.24024412604,11.464114637599,4.79894136060798,10.1210535352836,0.655177557616479,6.97780455748831,12.7793984221775,0.884338208003861,3.76327718651989,8.65161467432385,0.6250716421739,9.10672818137592,16.0446253969111,2.8369341562901,9.56473692924041,15.161665646415,2.8283184695448,1.74525988014142,4.1722870749681,0.190276007490659,7.77848166484491,14.5918835611033,1.12227827403381,15.6144986720991,24.8322915001353,8.98489491486305,7.14104791765963,11.2317995561325,2.08843565977059,9.86137908434695,14.833720412513,5.04828015549651,10.4836686647191,16.4091045251642,6.05597910851633,5.23459215870364,8.91091145356263,0.885015590324811,3.36257239519863,6.55913577830702,0,10.2239349154406,15.7263449683413,2.24488049271482,7.69535476179918,13.1048342898784,3.16397277655256,2.3988830383248,12.7504988655186,0.720850661534189,6.50180636319414,21.4708686400702,2.33862012979595,11.5866092641699,19.1147323938123,4.87525861006801,19.0316237406162,27.9183116705812,8.45778449283515,15.7299286167786,33.3962706516627,7.125718440293,5.32856388559331,13.5427215775736,1.50350690215532,37.0219962613768,42.3054276875893,27.0285211109858,37.8739853140248,42.647512450496,28.9413561171853,20.4927747249274,32.4483796240527,3.92529400133891,26.1686963627706,40.8850341613877,7.25803945911403,35.8036201430214,42.695661004698,14.6205159372977,37.3917636027952,42.3470670391073,24.8732271224451,8.50132271819492,24.8163435465189,0,16.0921208339347,35.4566405363159,5.18996759170023,24.3473822545824,40.9866443871381,13.0675627852691,35.3916266100221,43.1937932045415,13.7630933054091,37.1406486556146,43.4924411145957,17.8204534353243,25.9938839925629,39.5563147939,11.9561366829563,32.3483381772069,40.8808598366638,15.7987242914692,28.0538493739268,39.3130903284041,11.1502888469337,31.5614321185272,40.8766164490753,15.9643434413626,35.417248206557,42.5280906794325,15.8680159181047,36.8071285289964,42.2890547366997,23.5422783397475,36.3014688484205,42.1036945529371,20.8678976261531,38.6501848816666,43.5921346835384,29.0701091636083,22.6236079065851,38.8387654807045,5.55186385582674,33.356561914722,41.8915674311462,7.05105793612022,26.7866794655054,38.7774446527833,5.86434363987821,29.4901408978008,42.4019795835276,11.6591416190911,34.0350399507302,41.9067173967827,10.85319284349,12.5557770450021,27.9562021571833,0.721860188326983,30.254028284546,41.1650134532124,4.38628847436315,39.951871596965,44.725761443184,29.8329482479502,36.4491806991584,42.949479627831,13.7528919600087,37.9013030014366,43.5327331733075,20.6135904537604,37.7544895451082,42.7108472498378,27.8148538776692,32.0526278228117,41.8848916595342,5.42448573060585,18.3521340238608,28.7805149257441,0,32.256941583368,41.6027657059418,11.1645345323105,33.6595588757374,43.6265527105992,12.5071296368485,11.6313768482877,33.4896281520271,1.08728722784667,27.3224705939722,40.6719568728318,7.41719037846251,34.4703237737567,42.4327995389958,22.4858027996312,38.5008023133102,43.6642502733822,29.0202019218335,34.6177544457934,43.7473128068302,20.6595034055399,22.6247306860168,40.5225885132763,6.6079805091159
